100000 2000
1196 1652 72066840
666 1653 18102326
748 1654 23085320
379 1655 27347826
967 1656 55935688
1157 1657 48660350
1077 1658 54002811
1295 1659 30051874
199 1660 70885507
653 1661 63845509
1258 1662 8271200
194 1663 33849622
1144 1664 85786131
62 1665 78388975
825 1666 87903820
1592 1667 71958133
798 1668 17520685
119 1669 48947074
410 1670 98310095
797 1671 15730473
696 1672 99233579
1336 1673 37168564
426 1674 63294030
1491 1675 55107967
1210 1676 16121777
837 1677 24230117
343 1678 16356838
906 1679 71236811
1144 1680 90653121
395 1681 47086495
1572 1682 34644282
1013 1683 5045993
1202 1684 81237197
978 1685 6581342
855 1686 41388236
946 1687 21029553
1545 1688 6755917
81 1689 67279626
1673 1690 70367609
1208 1691 16886615
374 1692 20254305
1459 1693 83416340
331 1694 33153106
1158 1695 98350313
1216 1696 47538926
1627 1697 98911306
1661 1698 83956806
1506 1699 99939947
963 1700 55517790
567 1701 56200193
1112 1702 43701889
1532 1703 5477387
1491 1704 78058085
1214 1705 91694379
576 1706 39138038
1228 1707 68111725
1314 1708 79947593
301 1709 62262478
1673 1710 38880546
826 1711 6910737
427 1712 67347651
330 1713 52413765
1660 1714 57268019
1207 1715 54539983
205 1716 60221804
728 1717 14715427
1495 1718 27289195
1608 1719 8313797
259 1720 2895991
607 1721 54775046
1037 1722 6524665
661 1723 82403348
193 1724 67718890
1613 1725 25342778
1164 1726 71617636
95 1727 28347341
754 1728 24178075
1629 1729 21238125
916 1730 22829433
1706 1731 56596765
637 1732 68076134
379 1733 82284998
836 1734 13952721
566 1735 42119475
780 1736 92908958
1009 1737 43055547
87 1738 8827763
913 1739 76013178
924 1740 56954171
1508 1741 31721967
1695 1742 98970549
1289 1743 73374034
637 1744 18101541
762 1745 91165353
1710 1746 26402261
1047 1747 94453621
961 1748 30063143
430 1749 2495789
709 1750 10828662
1683 1751 19193808
1421 1752 39146381
839 1753 34104335
1009 1754 18092952
516 1755 96437756
814 1756 60579107
1107 1757 69812746
231 1758 93558971
1684 1759 59038264
1634 1760 67904565
256 1761 83970191
1543 1762 67951276
1040 1763 92435470
362 1764 9379577
1189 1765 26016454
1027 1766 42543023
914 1767 70106040
1207 1768 16434657
381 1769 67785628
962 1770 1093108
465 1771 68439946
110 1772 22959436
526 1773 39321102
249 1774 92932602
212 1775 70453425
608 1776 83218300
621 1777 42045766
631 1778 2891701
1642 1779 48618191
1198 1780 74153222
1381 1781 2885654
1754 1782 55240569
719 1783 84541428
368 1784 89767171
695 1785 97756061
978 1786 68446471
429 1787 55052624
1592 1788 21180966
971 1789 85955200
1500 1790 47069577
943 1791 67269887
100 1792 45374103
431 1793 33843548
956 1794 89546403
1276 1795 71014304
420 1796 78361908
1459 1797 3153760
1531 1798 18171736
1729 1799 53250374
181 1800 40005254
857 1801 94845528
812 1802 664148
214 1803 37848557
167 1804 28552019
93 1805 93187915
652 1806 13108676
988 1807 17208220
1518 1808 44908292
1499 1809 33576843
1788 1810 42353522
364 1811 32555510
1430 1812 35586882
419 1813 29362654
1098 1814 46962552
348 1815 42450990
1061 1816 34909157
324 1817 31209159
1242 1818 14118366
166 1819 43116116
1121 1820 16718402
932 1821 56526322
114 1822 2994348
1662 1823 82223510
1759 1824 80246384
405 1825 83588121
1718 1826 71362073
236 1827 61324103
1444 1828 24116217
266 1829 72667492
1026 1830 63069665
1131 1831 75590321
883 1832 89415910
1632 1833 82291087
1371 1834 24301686
181 1835 72454594
1106 1836 48445431
448 1837 1198087
1416 1838 38092486
1687 1839 59415308
835 1840 99949990
1737 1841 65953420
1040 1842 22970563
450 1843 8263490
315 1844 60719085
225 1845 45527411
469 1846 41979052
1007 1847 14602386
728 1848 8270634
1054 1849 46357332
1177 1850 45873836
1413 1851 72644266
1157 1852 86251555
1598 1853 76900039
1183 1854 10128935
984 1855 29268949
87 1856 38032812
95 1857 5563966
1209 1858 94645463
1516 1859 6969634
309 1860 58766820
1183 1861 5303809
526 1862 3032211
290 1863 57401264
1014 1864 41846076
1137 1865 190460
1376 1866 94883941
638 1867 15008827
1781 1868 46254490
1201 1869 95910725
636 1870 79720341
1680 1871 7846986
90 1872 29244809
1567 1873 39839538
1188 1874 66067975
743 1875 79254572
1417 1876 64462013
1698 1877 47730468
1636 1878 75499673
1364 1879 23705316
1088 1880 18206095
380 1881 39126223
1339 1882 24876684
714 1883 46468230
1726 1884 96403544
988 1885 9991672
517 1886 92952299
1301 1887 87329170
1760 1888 68041814
755 1889 33518957
161 1890 83567830
293 1891 74110485
377 1892 67816869
28 1893 74984303
725 1894 50410996
89 1895 83175255
1657 1896 98859656
1496 1897 33114380
907 1898 68841663
267 1899 86146913
1110 1900 22169798
1411 1901 77702814
1267 1902 1299585
1872 1903 97381653
505 1904 32383462
1499 1905 52696970
1101 1906 99830547
739 1907 96013329
1844 1908 6365651
1301 1909 24070318
892 1910 68830656
200 1911 82402373
711 1912 93793591
459 1913 35653718
1395 1914 74397035
1453 1915 75827504
582 1916 24574444
223 1917 9389355
133 1918 14577452
946 1919 61029710
281 1920 51772277
1352 1921 93072466
677 1922 85997594
516 1923 20843229
136 1924 31134064
579 1925 6930356
1841 1926 22716044
1048 1927 28010259
434 1928 62681173
531 1929 31604872
889 1930 24672250
348 1931 79756674
766 1932 3251649
395 1933 99474611
1748 1934 32659914
843 1935 13620597
1338 1936 20423661
1362 1937 55217068
1782 1938 22273116
463 1939 22626569
1756 1940 7774922
1773 1941 88677154
1357 1942 91674474
1610 1943 22878670
743 1944 63359375
575 1945 34940655
595 1946 71647563
798 1947 24681123
145 1948 1365285
961 1949 41710382
548 1950 98871744
1478 1951 95681978
1005 1952 44989417
1266 1953 96775366
858 1954 68309456
23 1955 4304385
1312 1956 99231711
514 1957 54911098
1884 1958 19848195
655 1959 65568528
1533 1960 90835831
845 1961 20690650
574 1962 98938817
1806 1963 33106996
894 1964 3723245
1307 1965 70318677
1698 1966 10268741
1297 1967 63181725
1367 1968 50512937
1481 1969 992758
1335 1970 61601874
1415 1971 71464997
1949 1972 54365532
463 1973 41408332
1725 1974 41800959
908 1975 36525556
457 1976 8716532
889 1977 20235224
868 1978 15160782
1376 1979 27371700
1816 1980 8234720
1402 1981 87240638
932 1982 4672377
1814 1983 27220840
1664 1984 21903062
1780 1985 12468532
944 1986 8224407
1768 1987 32407584
1583 1988 63720728
252 1989 84529620
1219 1990 16859016
1802 1991 67997913
886 1992 15776949
605 1993 76898481
1703 1994 76223461
1741 1995 13904668
1908 1996 12452417
1060 1997 99442902
739 1998 72404092
1023 1999 26873584
460 2000 31549872
739 2001 72130350
914 2002 39515692
1594 2003 96343692
1 2004 18462348
116 2005 66758114
1287 2006 82327371
930 2007 24296766
1402 2008 19619481
366 2009 23075227
386 2010 31888150
1691 2011 43604802
254 2012 35082938
460 2013 35945676
312 2014 38051034
841 2015 72329257
1261 2016 66756187
1760 2017 60976308
714 2018 16780083
1708 2019 49460178
1865 2020 41831625
177 2021 84770815
1370 2022 77588869
355 2023 3540786
627 2024 36060989
206 2025 96593794
389 2026 58480881
1602 2027 87883790
789 2028 18299177
837 2029 32986202
1770 2030 87120228
1272 2031 54223707
1616 2032 40332457
285 2033 88881231
1865 2034 20079772
29 2035 99173627
317 2036 43681982
286 2037 81611980
456 2038 1431607
574 2039 79145480
765 2040 55151617
1046 2041 3217022
104 2042 33640799
1220 2043 36492517
309 2044 62389986
537 2045 39869287
168 2046 55461924
417 2047 69876677
1514 2048 96824526
541 2049 10366432
1868 2050 72901863
350 2051 60054058
704 2052 69791682
1066 2053 789671
72 2054 89773503
694 2055 81240863
1764 2056 16770827
1147 2057 88648737
993 2058 7292048
2033 2059 992493
843 2060 79958076
270 2061 25960146
1400 2062 83708021
763 2063 94611403
810 2064 65759001
80 2065 89451123
1452 2066 99951444
148 2067 20757878
460 2068 76748988
1919 2069 78038094
645 2070 13900230
1158 2071 94681501
356 2072 51121970
890 2073 54613864
1634 2074 41654342
713 2075 98293855
1473 2076 39526864
2061 2077 19014107
259 2078 14613494
1585 2079 3993877
1925 2080 38779007
320 2081 49637133
1149 2082 21386302
1014 2083 86558405
838 2084 47016683
1786 2085 74056182
1388 2086 69111325
1788 2087 9095981
912 2088 31662284
597 2089 51193023
1045 2090 68398543
172 2091 93214652
383 2092 28960190
140 2093 78193376
1646 2094 59123864
1033 2095 29105811
309 2096 7414505
1604 2097 19732127
756 2098 88234130
780 2099 68774674
1167 2100 25078916
1732 2101 44657149
1029 2102 16063027
2035 2103 61586990
1291 2104 23541387
177 2105 23841359
1139 2106 7922349
1045 2107 17040855
1230 2108 71767599
677 2109 77304017
1334 2110 32432690
159 2111 41913117
2001 2112 66560058
574 2113 16083758
1398 2114 12507598
305 2115 33684079
900 2116 83359449
1856 2117 8520207
1892 2118 6234937
290 2119 59824222
123 2120 3945280
751 2121 4719024
2118 2122 57349040
2078 2123 80368971
225 2124 94919507
1448 2125 35563167
1190 2126 66248199
412 2127 80689350
24 2128 91479488
955 2129 18996142
1413 2130 4881742
969 2131 92538990
592 2132 92898863
813 2133 89636003
2092 2134 79685910
1267 2135 26662615
1683 2136 60363554
1233 2137 41340707
1909 2138 2216444
1226 2139 71723575
242 2140 43610999
1646 2141 84215548
419 2142 54267677
780 2143 35477950
1207 2144 90936614
1014 2145 49934502
606 2146 61800312
1499 2147 35804904
1569 2148 19139220
1682 2149 24209432
96 2150 86736444
678 2151 42692729
1281 2152 90649381
1666 2153 62635434
1272 2154 26931170
1107 2155 55238090
1234 2156 37134719
557 2157 7169873
575 2158 35147965
2026 2159 49052617
773 2160 32681391
502 2161 33235106
1103 2162 73373508
755 2163 31307632
692 2164 63570675
374 2165 11749424
919 2166 91083146
987 2167 74986942
1296 2168 38272561
615 2169 91794802
1754 2170 19057170
811 2171 57628840
1473 2172 52440186
2150 2173 31318044
292 2174 66175951
53 2175 95229031
1336 2176 40901464
1950 2177 74720511
1404 2178 53945365
625 2179 7815497
951 2180 89265942
924 2181 86431134
643 2182 18905061
1873 2183 53743848
1053 2184 24130191
1749 2185 50974698
675 2186 44836133
548 2187 35117802
208 2188 40251458
2132 2189 27288161
39 2190 77590677
574 2191 65334504
1625 2192 47567961
1142 2193 6517123
613 2194 15938295
1502 2195 33596419
2084 2196 49371849
1308 2197 35325165
1512 2198 6060206
1243 2199 43469402
1634 2200 39185958
1960 2201 43473310
354 2202 1340873
2100 2203 91480868
1071 2204 96360191
415 2205 30343903
1568 2206 13665748
391 2207 70356057
1 2208 75183095
942 2209 18109773
298 2210 94992985
1867 2211 54165825
5 2212 21715874
607 2213 12756264
39 2214 52006095
2107 2215 76163269
818 2216 61170895
1713 2217 56656360
656 2218 40981659
692 2219 77876929
1028 2220 2378479
1560 2221 58774056
1681 2222 84579167
1326 2223 8574062
741 2224 55038315
661 2225 56143700
945 2226 50635630
1843 2227 26138956
386 2228 40452057
1072 2229 84968752
27 2230 30389249
1680 2231 36899495
34 2232 91228730
298 2233 61226783
498 2234 89523372
853 2235 56195560
2125 2236 36746494
603 2237 7755236
1544 2238 66414276
1059 2239 91881309
1881 2240 35611971
955 2241 59304731
361 2242 84515032
24 2243 51159474
1431 2244 67963416
1395 2245 1584593
559 2246 46655866
1844 2247 37318274
813 2248 34934260
58 2249 38227919
861 2250 60892485
697 2251 75545136
2195 2252 94507742
1520 2253 48348263
181 2254 40783914
1385 2255 58772011
2233 2256 36829830
1896 2257 98964656
1248 2258 28502418
272 2259 85695047
561 2260 13053788
1713 2261 5209332
1704 2262 49953371
2054 2263 19156119
633 2264 44834164
1967 2265 1864708
1539 2266 39720570
567 2267 82610620
1821 2268 42242064
132 2269 3898918
961 2270 82467784
2018 2271 92605007
2264 2272 46248044
1272 2273 68956352
1036 2274 82033783
1822 2275 86958216
1843 2276 93607205
1860 2277 62468934
1109 2278 37802463
1500 2279 51820816
2206 2280 97675979
1146 2281 18286620
1411 2282 52086906
542 2283 56901504
663 2284 44422512
397 2285 24200096
1103 2286 3953835
1977 2287 97230443
1392 2288 79605858
2033 2289 34199981
171 2290 30803587
1120 2291 80403072
1817 2292 7645095
1671 2293 99567228
442 2294 96149600
751 2295 11941933
2156 2296 93057627
520 2297 1217344
700 2298 23484399
910 2299 79340813
2078 2300 52826794
861 2301 74743180
596 2302 67187108
520 2303 32189087
177 2304 93323723
485 2305 43009165
377 2306 73047658
2040 2307 43683040
965 2308 31319280
822 2309 30803326
1957 2310 19756291
2202 2311 10070083
731 2312 15880938
1238 2313 58516487
2144 2314 47513474
1833 2315 21252988
1300 2316 48647937
1092 2317 69924284
804 2318 50411435
2284 2319 5120295
1740 2320 70304723
1850 2321 18724067
1714 2322 97633822
486 2323 8348957
1373 2324 38311804
2113 2325 53751938
1092 2326 63436056
36 2327 19921596
325 2328 68835851
2062 2329 39583910
2063 2330 48423214
1049 2331 78369045
617 2332 32847602
1060 2333 53291779
520 2334 34222278
1755 2335 85051907
1069 2336 50717039
1666 2337 22389439
272 2338 19740156
884 2339 62383898
540 2340 18826136
611 2341 77211945
2288 2342 38359593
2294 2343 43938791
21 2344 98336666
1528 2345 12565430
678 2346 43071822
352 2347 89599087
1099 2348 14852960
1491 2349 76611218
1128 2350 67893178
1420 2351 69062653
1991 2352 19107422
2274 2353 58121666
582 2354 94428460
373 2355 13166989
1447 2356 21207526
782 2357 16081863
396 2358 37941601
1408 2359 15521692
1250 2360 5386606
1539 2361 95670573
2301 2362 5262829
1841 2363 91410434
347 2364 99828774
820 2365 13004529
465 2366 45435431
892 2367 28607476
664 2368 76886647
2053 2369 38787887
2066 2370 95292781
838 2371 53019630
1885 2372 96155224
2081 2373 7881087
1826 2374 24135061
1337 2375 55044785
1266 2376 49500346
1433 2377 73826571
1898 2378 19363895
1134 2379 82167142
356 2380 23100043
1970 2381 31062729
1918 2382 51035439
904 2383 23457514
1390 2384 452550
1502 2385 52346238
1980 2386 47805576
1998 2387 55159939
1620 2388 44222544
1566 2389 59788562
1879 2390 35103904
570 2391 612512
1349 2392 24546628
494 2393 13403767
2159 2394 26160979
1071 2395 51006784
2147 2396 30160747
1855 2397 97391261
948 2398 34232255
884 2399 69699588
18 2400 88903415
348 2401 87580282
189 2402 19832064
849 2403 54774286
533 2404 87553191
848 2405 93669547
607 2406 5851947
389 2407 24867431
114 2408 78982827
860 2409 89446635
1043 2410 60523259
183 2411 32920058
1282 2412 71138556
637 2413 98066413
13 2414 1505671
1257 2415 35435295
1509 2416 81550572
985 2417 80655308
2218 2418 5903408
458 2419 51663322
1339 2420 68854098
2236 2421 45454698
26 2422 9891107
2365 2423 77473030
459 2424 52320839
1153 2425 60030618
1719 2426 86033839
1441 2427 85923800
971 2428 33253969
718 2429 33990852
1611 2430 90722667
689 2431 27001003
1927 2432 55326871
815 2433 51140808
1905 2434 53022549
2060 2435 62825808
1903 2436 71944722
528 2437 93612252
76 2438 79481762
2135 2439 6768202
441 2440 18217737
1776 2441 76308929
276 2442 67005239
2014 2443 68193426
1425 2444 824681
1191 2445 74467032
668 2446 14089307
729 2447 94406489
1142 2448 65044136
1517 2449 78743892
971 2450 96607815
1940 2451 56764873
1167 2452 46343136
1257 2453 70499139
1994 2454 88675915
428 2455 47596379
1604 2456 44023699
2245 2457 81225037
656 2458 94819336
1397 2459 98809909
1377 2460 82927878
1539 2461 46240227
1821 2462 51787670
718 2463 34386268
1555 2464 9858946
2285 2465 95236765
1955 2466 96801738
1650 2467 43726490
1784 2468 25801992
924 2469 25586407
1965 2470 43828728
1197 2471 7510563
937 2472 34585511
2109 2473 1158445
131 2474 96245971
2251 2475 47069346
1186 2476 70105268
1027 2477 15321019
50 2478 57902737
554 2479 58713674
1025 2480 72554620
1041 2481 21191736
2311 2482 67286587
2331 2483 15208469
1113 2484 96494759
388 2485 67046742
1279 2486 79552355
950 2487 2240957
265 2488 37453736
374 2489 84915117
588 2490 91764641
1636 2491 67023879
1062 2492 81973651
2327 2493 99224300
1253 2494 56126869
299 2495 95692088
349 2496 38268218
619 2497 39961070
691 2498 42020468
819 2499 55948628
1051 2500 83507362
2364 2501 5649419
838 2502 49487148
1852 2503 81350019
1625 2504 18557690
1417 2505 40449386
2001 2506 70555099
1930 2507 26299561
1375 2508 966479
2167 2509 88674062
441 2510 68289077
451 2511 4633278
732 2512 22195063
1015 2513 2628837
2212 2514 3120758
2068 2515 1337163
395 2516 5632745
1151 2517 90261536
761 2518 23269756
27 2519 20496974
257 2520 17655130
242 2521 72536308
575 2522 8174648
1863 2523 79361600
741 2524 23854095
1581 2525 1357404
1423 2526 20466399
1884 2527 32075241
895 2528 236126
101 2529 23984435
2037 2530 68948745
412 2531 17122132
2432 2532 17157813
1237 2533 55896591
983 2534 52642924
1965 2535 950913
1246 2536 10536999
409 2537 6824913
1476 2538 71405784
1041 2539 5184390
1627 2540 21988226
1695 2541 35932294
1125 2542 61101057
1075 2543 9014227
1066 2544 39666944
684 2545 63584862
1499 2546 9532624
2408 2547 71728660
453 2548 49024893
1163 2549 70929986
1286 2550 65361359
2119 2551 57875802
661 2552 30718959
288 2553 21546512
1931 2554 95022465
1973 2555 48513198
270 2556 45946018
414 2557 43882691
1307 2558 65728974
616 2559 19504417
1750 2560 44813601
45 2561 95677900
2456 2562 78397094
1960 2563 11484216
1608 2564 5687511
1290 2565 87071150
1266 2566 68213418
117 2567 42902053
1783 2568 91294576
168 2569 71869425
